Country Name,1996,1998,2000,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Bulgaria,57.82941403923076,56.74663052,61.57245826,52.88148258,47.39991863,40.17672065,31.13794004,27.73789185,24.12291284,17.96763243,20.1600091,20.58913653,19.48171787,21.79621685,22.05393932,32.50248539,30.85154895,35.54411054,32.23505414,28.69915361,26.93617066,32.26059232,32.89592156,30.29895731
Belarus,11.52012886,20.18054264,15.01445182,12.33668601,61.51975495,58.077743316875,6.570220588,6.644401832,8.909260816,10.65663437,18.55746198,18.90524573,39.41681084,24.42931342,23.83729556,24.54880852,37.5980986,38.92409841,39.88017996,37.09564601,33.24422862,38.58903327,44.70151310916666,48.63306278444444
Belize,29.36364661,62.60780717923077,56.00634161384615,50.58769194,66.86593747,78.89862448,69.97580831,67.36618144,64.36059894,62.26725404,65.20254996,64.40432586,62.84934721,61.70439561,61.54051811,61.40752321,46.8427556355,47.16660782842106,46.79953834300001,41.56767139888889,45.288124095,52.98471433031579,44.70151310916666,48.63306278444444
Brazil,57.82941403923076,62.60780717923077,56.00634161384615,56.761778181764704,61.51975495,58.077743316875,47.38034722961112,41.39340474965,38.1755358674,35.143909609999994,41.3319251049091,61.31878046,59.3416583,59.84949,57.22840938,58.45727111,67.53755403,73.41880381,83.66920265,86.60788412,92.56525319,98.70988195,85.01150367,79.10232189
Bhutan,37.85327726,31.08262689,37.29239336,54.12178058,65.62876127,71.89933849,75.69571003,71.29755566,59.81107281,57.69652986,53.93674966,51.99716894,58.71603591,68.17759953,90.3688626,86.31077547,82.28779493,93.67291868,95.77868108,95.84782115,90.35735791,111.0078973,44.70151310916666,48.63306278444444
Botswana,11.15675555,62.60780717923077,56.00634161384615,56.761778181764704,61.51975495,58.077743316875,47.38034722961112,6.023568087,5.943176413,8.004029974,19.25178187,21.88629705,21.07436228,20.62318079,19.01638129,18.32573361,19.08697767,15.80495231,14.68076918,15.23071514,16.19390431,19.61608146,44.70151310916666,48.63306278444444
Georgia,46.40299858,56.90647339,58.51963396,55.44930258,45.50740883,36.91560722,29.22923354,23.09008767,19.20406266,23.47325543,30.85677749,31.42083164,27.69722978,28.10481414,28.9477658,30.39215686,36.00034734,39.47883895,38.84131592,38.2238727,44.7236858,65.19331579,54.72712601,42.96939336
Guatemala,11.24183287,11.28016784,16.98382301,18.69247732,21.03844097,22.14445739,21.60212014,22.23477296,21.98699753,20.38340804,23.3939732,24.81695941,24.56395978,24.70074241,25.20994956,45.21371619227273,46.8427556355,47.16660782842106,46.79953834300001,41.56767139888889,45.288124095,52.98471433031579,44.70151310916666,48.63306278444444
Indonesia,57.82941403923076,62.60780717923077,56.00634161384615,56.761778181764704,61.51975495,58.077743316875,47.38034722961112,41.39340474965,38.1755358674,34.22502821,29.99730638,26.16615928,24.86514467,25.03440084,27.78192722,27.4216122,30.30912614,31.36619071,32.42906712,33.13941924,33.72915562,42.90179665,44.40381707,45.54072326
India,45.7233077,50.31921817,55.0042465,62.55277129,62.1900539,62.59297674,62.2265261,59.66673028,57.49753639,57.29221428,55.25644611,51.5919103,51.55655366,50.67803056,50.31182736,49.90092487,49.96471839,47.63375559,47.58360938,46.52249867,45.288124095,52.98471433031579,44.70151310916666,48.63306278444444
Jamaica,72.25219524,81.6705597,98.33415571,127.777467,127.4332556,122.0080686,121.0024762,117.6988115,112.9899902,120.3398246,134.6787698,136.2243349,133.9784598,137.9346699,135.885095,132.4138905,124.6483008,122.6557478,102.4636034,41.56767139888889,92.24644845,106.282373,44.70151310916666,48.63306278444444
Jordan,106.234221,101.1725908,93.71097071,85.07403591,88.9183394,89.02223486,79.9498073,72.62491335,69.95952618,55.06605258,59.22146688,59.77108436,60.42177199,65.35061394,73.72381225,77.71399175,78.86144967,74.07186077,75.38050205,41.56767139888889,79.345191,75.96607269,44.70151310916666,101.139706
Kazakhstan,57.82941403923076,62.60780717923077,56.00634161384615,56.761778181764704,61.51975495,58.077743316875,7.046463495,5.937416142,5.322000228,6.326763297,9.513647008,10.18534315,9.707502762,11.69335724,12.21755308,14.14728375,21.1957538,16.76932745,16.60080792,21.97226009,18.48304695,23.7157605,22.41204058,48.63306278444444
Sri Lanka,92.34398434,89.19582391,96.90403265,105.5249908,102.270712,102.3285367,90.60491311,88.69948412,84.99441695,35.143909609999994,86.06349191,69.25302518,68.52573941,66.74723537,68.35361656,68.59104233,73.51265916,47.16660782842106,46.79953834300001,41.56767139888889,45.288124095,52.98471433031579,44.70151310916666,48.63306278444444
Lesotho,57.82941403923076,62.60780717923077,56.00634161384615,56.761778181764704,61.51975495,58.077743316875,47.38034722961112,41.39340474965,38.1755358674,37.51718539,41.69057226,29.56359928,27.13089059,32.18378734,33.20863498,33.01749279,33.13838462,42.06043246,37.36802276,32.84471435,32.16703189,2.993243596,44.70151310916666,48.63306278444444
Moldova,57.82941403923076,62.60780717923077,56.00634161384615,57.80848594,50.40877657,51.9542957,32.42510358,29.17929124,23.23956579,18.44251613,27.63222644,21.93256126,19.76667393,20.34713935,19.91795216,21.06600707,23.31358332,32.24744661,29.66749634,27.51077817,25.45101191,33.95557522,32.11877906,34.52131787
Mauritius,57.82941403923076,62.60780717923077,56.00634161384615,52.01023209,58.41970167,51.34426779,54.98451576,51.50419527,48.34580014,43.48350419,46.33142078,49.0186617,49.71507378,49.15615268,41.80521069913043,45.21371619227273,46.8427556355,47.16660782842106,56.15751775,55.38179411,57.96166043,52.98471433031579,44.70151310916666,48.63306278444444
